Customer_ID,Age,Annual_Income,Total_Spend,Years_as_Customer,Num_of_Purchases,Average_Transaction_Amount,Num_of_Returns,Num_of_Support_Contacts,Satisfaction_Score,Last_Purchase_Days_Ago,Email_Opt_In,Target_Churn,Gender_Male,Gender_Other,Promotion_Response_Responded,Promotion_Response_Unsubscribed
-0.898934818595769,-0.34572418448054804,-1.2288111988147128,1.5087564321323377,0.9529098978895595,1.1757728797908085,1.5119528740976755,-1.247487483798642,-0.6661843771076176,-1.4189605036363908,-0.9669432668814422,False,True,0.0,0.0,0.0,1.0
-0.895470715248579,-1.002120965343559,0.1614429025231054,-0.9715455973025267,0.4107650669264117,-0.6819650950754227,-0.2072457368719452,-1.247487483798642,1.4735941360860147,0.018689449389334284,-0.9286067313722166,True,True,0.0,0.0,0.0,0.0
-0.8920066119013892,1.163988411504377,-0.28121188284089005,0.17453027525740158,0.7721949542351769,0.4396880218249434,1.4401424158799627,1.1701239189119046,-0.6661843771076176,-0.7001355271235282,-0.5452413762799607,False,False,1.0,0.0,0.0,0.0
-0.8885425085541994,0.7701503429865705,1.404965841047794,-1.5525134332549158,-1.5770993132717972,-0.7871200747848319,1.3201153844749984,0.8247508613818264,1.4735941360860147,0.018689449389334284,0.20232106614993814,True,True,0.0,0.0,1.0,0.0
-0.8850784052070095,0.1793932402098607,-1.3829262524016641,-1.079421596372851,-1.5770993132717972,0.054119762890442555,0.988154909046411,-1.5928605413287202,-1.379443881505495,0.018689449389334284,1.093645516739433,True,True,0.0,1.0,1.0,0.0
-0.8816143018598196,1.4265471238495815,1.6073601804635822,0.3492432510686401,1.67576967250709,-1.1726883337193328,0.6809542955247911,0.47937780385174833,1.4735941360860147,0.018689449389334284,0.7773690987883219,True,False,1.0,0.0,0.0,0.0
-0.8781501985126298,0.9670693772454738,1.2423309134910487,0.5505057477139393,1.4950547288527074,-0.0860868767221032,-1.6945521231671747,0.47937780385174833,-1.379443881505495,0.018689449389334284,-1.4844864962559876,True,True,0.0,1.0,0.0,1.0
-0.8746860951654399,-1.5272383900339677,-1.4895193422904278,0.2695387580419884,0.0493351796176464,0.5798946614374891,1.2682637069080538,-0.5567413687384859,-1.379443881505495,0.7375144259021968,1.1032296506167394,True,False,0.0,0.0,0.0,0.0
-0.87122199181825,0.1137535621235596,-0.06802570306336259,1.268314603096235,-0.6735245949998842,0.089171422793579,0.1625061067304335,-0.5567413687384859,-0.6661843771076176,-0.7001355271235282,1.3140805959174802,True,True,1.0,0.0,0.0,1.0
-0.8677578884710602,-0.41136386256684915,0.7042535396653532,1.6967633944783929,0.5914800105807942,-0.8221717346879684,-1.3196562639331546,1.1701239189119046,-1.379443881505495,1.4563394024150593,1.5728522106047529,True,False,0.0,1.0,0.0,0.0
-0.8642937851238703,-0.01752579404904259,0.7744951672829933,0.9023821554397311,1.4950547288527074,-1.0675333540099234,0.5618188934959779,-0.902114426268564,-1.379443881505495,-1.4189605036363908,0.19273693227263175,True,True,1.0,0.0,1.0,0.0
-0.8608296817766805,-0.14880515022164478,1.3481666812491635,-0.13157049384797873,-1.0349544823086494,-0.33144849604405824,-0.8480529108242777,1.1701239189119046,0.047075127290259956,0.7375144259021968,0.44192441308259806,True,True,0.0,1.0,0.0,1.0
-0.8573655784294906,1.689105836194786,0.9848413890705889,1.1448829269078635,-1.0349544823086494,-0.015983556915830324,0.5629162834973945,-1.247487483798642,0.047075127290259956,-0.7001355271235282,1.0648931151075138,False,False,1.0,0.0,0.0,0.0
-0.8539014750823007,1.3609074457632804,-0.6814566288885746,-1.324488180651016,-1.215669425963032,-0.12113853662523964,-1.4915349729050635,-0.5567413687384859,0.047075127290259956,0.018689449389334284,-0.8231812587218462,False,True,0.0,1.0,0.0,1.0
-0.8504373717351109,-0.34572418448054804,-0.04246608115397887,0.6234810995153683,-0.6735245949998842,-0.9273267143973777,1.5151078703517487,-0.21136831120840782,0.7603346316881375,0.7375144259021968,-1.6953374415567282,True,True,0.0,1.0,0.0,1.0
-0.846973268387921,0.24503291829616178,0.650483668389316,0.05269611467418647,-0.4928096513455015,-0.7520684148816955,-1.5382426348403668,-0.21136831120840782,1.4735941360860147,-1.4189605036363908,0.6719436261379516,True,False,0.0,1.0,0.0,0.0
-0.8435091650407311,-1.4615987119476666,-1.2693279328044027,-1.1248826257931224,-0.13137976403673624,0.9304112604688535,1.1543409073859703,-0.5567413687384859,1.4735941360860147,0.018689449389334284,1.2565757926536416,False,False,1.0,0.0,0.0,1.0
-0.8400450616935413,0.6388709868139684,-1.0799974001423003,1.6259168982645806,-1.5770993132717972,-0.15619019652837607,-0.7001796081333617,-0.5567413687384859,0.047075127290259956,-0.7001355271235282,0.18315279839532536,True,True,0.0,1.0,0.0,0.0
-0.8365809583463515,0.9014296991591727,-0.10172653787721685,-0.5698840314834243,0.5914800105807942,-0.3665001559471947,-0.7767911476072731,-0.5567413687384859,-0.6661843771076176,0.7375144259021968,1.5728522106047529,True,True,0.0,1.0,0.0,0.0
-0.8331168549991615,-1.06776064342986,-0.7248133208681959,0.38868126213511445,-0.4928096513455015,-1.6984632322663793,-0.4344054671652263,-0.21136831120840782,0.047075127290259956,0.018689449389334284,-1.3311403542190852,True,True,0.0,0.0,0.0,1.0
-0.8296527516519717,-1.06776064342986,1.1984062299134404,1.299436444305668,-0.31209470769111886,-1.3829982931381515,0.8345203088480568,0.8247508613818264,1.4735941360860147,0.7375144259021968,1.0744772489848202,False,False,0.0,1.0,0.0,0.0
-0.8261886483047819,1.0327090553317748,0.25686549098480516,0.012384189162878005,0.0493351796176464,-0.9273267143973777,-1.0905075142623057,1.5154969764419826,0.047075127290259956,0.018689449389334284,-0.8998543297402974,True,True,0.0,0.0,1.0,0.0
-0.822724544957592,-0.14880515022164478,-0.552901197211007,-1.3426586097880073,-0.4928096513455015,0.7201013010500349,-0.25930317506415546,-0.5567413687384859,-0.6661843771076176,0.018689449389334284,-0.47815243913881594,False,True,1.0,0.0,0.0,1.0
-0.8192604416104021,-1.4615987119476666,1.1516415883459012,1.0922977469333044,-0.6735245949998842,-0.8922750544942413,-0.11911160238315714,-0.902114426268564,1.4735941360860147,0.018689449389334284,-1.0340322040225869,True,False,0.0,1.0,1.0,0.0
-0.8157963382632123,1.3609074457632804,1.0018811370101781,-0.5187460538295106,-0.8542395386542667,0.7551529609531713,1.2881539006837335,-1.247487483798642,-1.379443881505495,0.7375144259021968,0.3364989404322277,False,True,1.0,0.0,1.0,0.0
-0.8123322349160224,0.048113884037258504,1.6611300517396188,1.6609853371068843,-0.31209470769111886,1.3159795194033543,0.10290411227848265,-0.902114426268564,-0.6661843771076176,1.4563394024150593,-0.5548255101572671,False,False,0.0,0.0,1.0,0.0
-0.8088681315688325,1.6234661581084848,1.1465296639640248,1.3175404559448523,1.1336248415439423,1.3510311793064909,0.3845218213920733,-0.5567413687384859,0.7603346316881375,-1.4189605036363908,1.218239257144416,False,True,0.0,0.0,1.0,0.0
-0.8054040282216427,1.2296280895906782,-0.3287338465390779,1.2124190352046444,-1.0349544823086494,0.5798946614374891,1.2429551500003784,1.5154969764419826,0.047075127290259956,0.7375144259021968,-0.06603468241464094,False,False,1.0,0.0,1.0,0.0
-0.8019399248744529,-1.4615987119476666,-1.306626047738837,-0.5082276195714871,-0.31209470769111886,0.22937806240612474,-0.6415378299326504,-0.902114426268564,1.4735941360860147,-0.7001355271235282,-1.4844864962559876,False,False,0.0,1.0,1.0,0.0
-0.7984758215272629,0.376312274468764,1.123810000044572,0.8790835963404534,-0.13137976403673624,0.22937806240612474,-1.5190383098155726,0.47937780385174833,-0.6661843771076176,-1.4189605036363908,-0.890270195862991,False,False,1.0,0.0,0.0,0.0
-0.7950117181800731,-1.06776064342986,-1.5374199670539397,1.672276311734141,1.67576967250709,-0.7871200747848319,0.8881552451673037,0.13400474632167025,0.7603346316881375,-1.4189605036363908,-1.4844864962559876,False,True,0.0,0.0,0.0,0.0
-0.7915476148328833,-1.002120965343559,-0.5474106117638061,0.0803257937620622,0.9529098978895595,-0.6118617752691498,0.7880869944131075,0.8247508613818264,1.4735941360860147,0.018689449389334284,-0.4973207068934288,False,True,0.0,0.0,0.0,1.0
-0.7880835114856933,0.1137535621235596,1.3932273480227444,-0.11205074080816363,-0.31209470769111886,-1.032481694106787,-0.6719218155968786,0.47937780385174833,1.4735941360860147,-0.7001355271235282,1.3044964620401738,True,False,0.0,1.0,1.0,0.0
-0.7846194081385035,1.2952677676769793,1.5331426116600377,-1.6903612021252716,-1.215669425963032,0.4396880218249434,1.424024500234153,0.8247508613818264,0.047075127290259956,0.7375144259021968,1.7357824865189615,False,True,0.0,0.0,0.0,0.0
-0.7811553047913137,-1.1990399996024623,0.44184142139567945,0.6820823065281656,-1.215669425963032,-0.8221717346879684,1.0400065866133557,-1.247487483798642,-0.6661843771076176,0.018689449389334284,-1.733673977065954,False,False,0.0,1.0,1.0,0.0
-0.7776912014441238,0.9014296991591727,0.6058016626810601,1.2298204196301818,1.3143397851983247,0.7902046208563077,-1.7523708588668232,1.5154969764419826,-1.379443881505495,-0.7001355271235282,0.7869532326656283,False,False,0.0,1.0,0.0,1.0
-0.7742270980969339,-0.280084506394247,-1.5964910932445158,-0.8847379276682633,0.7721949542351769,-1.3128949733318784,-1.406693008420526,-0.902114426268564,1.4735941360860147,-0.7001355271235282,1.697445951009736,True,False,0.0,1.0,0.0,0.0
-0.7707629947497441,0.5075916306413661,0.012250442785368755,-0.6509098831506652,0.7721949542351769,0.2994813822123976,-0.20059280998835577,-0.5567413687384859,-0.6661843771076176,-1.4189605036363908,-1.206546613814102,True,True,0.0,0.0,0.0,0.0
-0.7672988914025543,1.2296280895906782,0.12263014332737446,-0.008421965939733022,-1.3963843696174145,0.22937806240612474,1.2974817156957765,1.1701239189119046,0.7603346316881375,-0.7001355271235282,1.2278233910217224,True,False,1.0,0.0,0.0,0.0
-0.7638347880553643,0.5732313087276673,-0.5820580992409708,-1.4916680139477845,0.7721949542351769,-1.10258501391306,-1.169451007489228,-1.247487483798642,-1.379443881505495,1.4563394024150593,-1.1682100783048766,False,True,1.0,0.0,1.0,0.0
-0.7603706847081745,0.5732313087276673,-1.5073164123606653,-1.4308890121384608,0.23005012327202903,0.1943264025029883,0.48637333089857177,0.8247508613818264,1.4735941360860147,-0.7001355271235282,1.2565757926536416,False,True,0.0,0.0,1.0,0.0
-0.7569065813609847,-0.08316547213534368,-0.9610978256305,-0.2837749292180694,0.7721949542351769,-1.6984632322663793,1.1553697105122984,-0.902114426268564,0.047075127290259956,1.4563394024150593,-1.541991299519826,False,True,1.0,0.0,0.0,0.0
-0.7534424780137948,0.5075916306413661,-0.5210936677237739,-0.8371130860825826,-0.4928096513455015,-1.3128949733318784,1.3632565289056968,-0.902114426268564,0.047075127290259956,0.018689449389334284,-0.5069048407707352,False,False,1.0,0.0,1.0,0.0
-0.7499783746666049,-1.3303193557750645,-0.25811355785611356,-0.3359406302591079,1.67576967250709,-0.4366034757534676,0.44302642584260754,0.8247508613818264,-1.379443881505495,0.7375144259021968,-1.1586259444275702,False,True,0.0,0.0,0.0,1.0
-0.7465142713194151,0.9670693772454738,0.2727692557284218,-0.16862097065116627,-0.31209470769111886,1.0005145802751263,-0.5760373642230843,1.1701239189119046,1.4735941360860147,0.7375144259021968,-1.7049215754340348,True,True,1.0,0.0,0.0,0.0
-0.7430501679722252,0.7045106649002695,0.7207252960069561,1.6374770385408464,0.7721949542351769,-1.4180499530412878,-0.5391376254254436,-1.5928605413287202,1.4735941360860147,1.4563394024150593,0.8732104375613858,True,True,0.0,0.0,0.0,0.0
-0.7395860646250353,-1.6585177462065699,-0.6587369649691223,1.526685660882555,-1.0349544823086494,0.5097913416312162,0.7998839369283385,-0.5567413687384859,0.7603346316881375,-1.4189605036363908,-0.4877365730161224,True,True,0.0,1.0,1.0,0.0
-0.7361219612778455,-0.9364812872572579,-0.6201135363060536,-1.2575498298345014,0.23005012327202903,-1.347946633235015,1.1648346992745184,1.5154969764419826,0.7603346316881375,0.7375144259021968,0.997804177966369,True,False,0.0,1.0,1.0,0.0
-0.7326578579306556,0.5732313087276673,-1.6741166116359776,1.3132512838496062,-1.0349544823086494,1.4211344991127637,1.4708007490445447,0.47937780385174833,0.047075127290259956,-0.7001355271235282,-0.09478708404656012,True,False,1.0,0.0,0.0,1.0
-0.7291937545834657,-1.3303193557750645,-1.6017923481590546,-1.463541951455243,-0.6735245949998842,-1.3829982931381515,0.7898016662903212,0.47937780385174833,0.047075127290259956,0.7375144259021968,1.1894868555124969,True,False,0.0,0.0,0.0,0.0
-0.7257296512362759,-0.6082828968257524,-0.8624566181135447,0.01565962050211627,-0.6735245949998842,1.2458761995970815,0.11614137917057304,0.8247508613818264,1.4735941360860147,0.018689449389334284,-0.9094384636176038,True,True,0.0,1.0,0.0,1.0
-0.722265547889086,-1.1334003215161612,0.7815003969914912,-1.1738707739127443,-1.3963843696174145,-1.5582565926538336,1.3067409438327307,-0.21136831120840782,-0.6661843771076176,-0.7001355271235282,-0.9765274007587486,False,True,0.0,0.0,0.0,1.0
-0.7188014445418962,-1.5928780681202688,0.40018870421001657,-0.4748720530410581,1.67576967250709,0.3695847020186705,1.4066720208367498,1.5154969764419826,0.7603346316881375,0.018689449389334284,-0.5260731085253479,True,True,0.0,0.0,0.0,0.0
-0.7153373411947063,-0.5426432187394513,0.8822242403677296,0.8313643719947308,-1.5770993132717972,-0.33144849604405824,-0.19037336560016158,-0.21136831120840782,-1.379443881505495,0.7375144259021968,1.5632680767274465,True,False,0.0,0.0,0.0,1.0
-0.7118732378475164,1.4921868019358826,0.879384282377798,-0.2720295190794986,0.5914800105807942,1.1056695599845356,1.4254648246110124,-0.5567413687384859,-1.379443881505495,-1.4189605036363908,-0.8711019281083782,True,True,1.0,0.0,0.0,0.0
-0.7084091345003266,0.6388709868139684,1.1779585323859336,1.051503420648447,0.7721949542351769,1.1757728797908085,0.26552359311343704,1.1701239189119046,-1.379443881505495,-0.7001355271235282,-1.5994961027836643,True,False,0.0,1.0,1.0,0.0
-0.7049450311531367,0.1137535621235596,0.7137200662984583,0.7464932967702198,-1.215669425963032,1.0355662401782628,-0.3872176971043032,0.8247508613818264,0.047075127290259956,0.018689449389334284,-1.5132388978879068,False,False,1.0,0.0,0.0,0.0
-0.7014809278059468,0.9670693772454738,1.5952430263732074,1.521770766044808,1.67576967250709,1.3510311793064909,1.2050951949514979,1.5154969764419826,-0.6661843771076176,1.4563394024150593,0.7198642955244835,False,True,0.0,0.0,1.0,0.0
-0.698016824458757,0.7045106649002695,1.3220390677417935,0.10743811549859626,1.3143397851983247,0.12422308269671543,-0.3513467614329909,-0.902114426268564,-1.379443881505495,0.018689449389334284,-0.018114013028108958,True,True,0.0,1.0,1.0,0.0
-0.6945527211115672,1.4921868019358826,0.2583801352461019,1.034878072249923,-1.0349544823086494,-0.015983556915830324,-0.5507973941904974,1.1701239189119046,0.047075127290259956,1.4563394024150593,0.8061215004202411,True,True,1.0,0.0,1.0,0.0
-0.6910886177643772,-0.01752579404904259,0.2633027290953167,-0.6236297698407229,0.5914800105807942,-0.6469134351722862,0.9896638202983593,1.5154969764419826,0.7603346316881375,1.4563394024150593,1.409921934690544,False,False,0.0,1.0,0.0,1.0
-0.6876245144171874,-1.4615987119476666,-1.624322681545845,-0.5445929474499246,-0.13137976403673624,-1.59330825255697,1.5151078703517487,-1.247487483798642,0.7603346316881375,-1.4189605036363908,1.409921934690544,True,False,1.0,0.0,0.0,1.0
-0.6841604110699976,0.9014296991591727,1.6616980433376052,-0.35506886962763734,-1.0349544823086494,-1.347946633235015,0.4660716158723604,-0.902114426268564,-0.6661843771076176,1.4563394024150593,-0.5069048407707352,True,False,0.0,0.0,1.0,0.0
-0.6806963077228076,0.6388709868139684,-1.2928049188545037,-0.31905660318491286,0.0493351796176464,-0.5768101153660133,-0.673842248099358,0.13400474632167025,0.047075127290259956,-0.7001355271235282,-1.0340322040225869,True,False,0.0,1.0,0.0,1.0
-0.6772322043756178,1.6234661581084848,0.7818790580568151,-1.3837850235619014,0.5914800105807942,-0.9623783743005141,1.0465909266218567,-0.5567413687384859,1.4735941360860147,0.7375144259021968,-1.350308621973698,True,False,0.0,0.0,0.0,1.0
-0.673768101028428,0.31067259638246286,1.0567869914821881,0.05533184063980619,1.4950547288527074,-0.2613451762377854,1.3095530057113614,-1.247487483798642,0.7603346316881375,0.018689449389334284,-0.7273399199487822,True,True,0.0,0.0,0.0,0.0
-0.6703039976812382,0.24503291829616178,-0.469785093372344,-1.4061082941407443,0.4107650669264117,1.7015477783378552,-1.2608773119822663,0.47937780385174833,0.047075127290259956,-0.7001355271235282,-1.4653182285013748,True,True,0.0,1.0,0.0,0.0
-0.6668398943340482,1.5578264800221837,-1.070341542976533,1.3380879323717918,1.1336248415439423,-1.0675333540099234,-0.7219216475364323,-1.247487483798642,-0.6661843771076176,1.4563394024150593,-1.014863936267974,True,True,0.0,1.0,1.0,0.0
-0.6633757909868584,0.5075916306413661,-1.4045099331251438,-1.5270895142258012,-1.5770993132717972,1.7015477783378552,0.3120254944234749,1.1701239189119046,0.7603346316881375,-0.7001355271235282,0.09689559349956779,False,False,1.0,0.0,0.0,0.0
-0.6599116876396686,-0.47700354065315026,0.8100893074234685,-0.18485830103618425,0.7721949542351769,0.089171422793579,-0.6440755443109268,0.13400474632167025,0.047075127290259956,-0.7001355271235282,1.601604612236672,False,True,1.0,0.0,1.0,0.0
-0.6564475842924786,-0.5426432187394513,-0.1984744400675512,-0.7558739992908025,-0.4928096513455015,0.9654629203719899,0.31531766442772546,1.5154969764419826,1.4735941360860147,-1.4189605036363908,-1.1107052750410382,False,False,0.0,0.0,0.0,1.0
-0.6529834809452888,0.24503291829616178,0.6911897329116682,-1.205156911037806,-0.8542395386542667,0.5097913416312162,1.018264547210285,-0.5567413687384859,1.4735941360860147,1.4563394024150593,-1.0819528734091188,False,True,1.0,0.0,0.0,1.0
-0.649519377598099,-0.34572418448054804,1.3784595664751003,0.9715087880261105,-1.3963843696174145,0.12422308269671543,-1.2964053132781357,-0.5567413687384859,-0.6661843771076176,-0.7001355271235282,-1.5899119689063579,False,False,0.0,1.0,1.0,0.0
-0.646055274250909,-1.5272383900339677,-1.2414963445030738,0.733052492608671,-1.0349544823086494,0.6149463213406255,0.33589372695429076,0.8247508613818264,0.7603346316881375,0.018689449389334284,-1.6090802366609707,True,True,0.0,1.0,0.0,1.0
-0.6425911709037192,-1.3303193557750645,1.391334042696123,-1.2360340562026852,0.0493351796176464,1.4211344991127637,0.4675805271243087,0.47937780385174833,-0.6661843771076176,-1.4189605036363908,-1.6474167721701962,False,False,0.0,1.0,0.0,0.0
-0.6391270675565294,0.7701503429865705,-0.3383897037048449,0.4486982105485431,0.9529098978895595,1.5963927986284459,1.1747797961623587,-0.21136831120840782,1.4735941360860147,-0.7001355271235282,-0.47815243913881594,False,True,0.0,0.0,0.0,0.0
-0.6356629642093395,-0.8708416091709568,-0.7007683432201091,1.0016833059773433,1.67576967250709,0.089171422793579,0.634040872964222,0.13400474632167025,-0.6661843771076176,0.018689449389334284,-1.6857533076794218,True,False,1.0,0.0,1.0,0.0
-0.6321988608621496,1.2296280895906782,1.472746171740827,0.9351574427787903,0.9529098978895595,1.526289478822173,0.889801330169429,0.13400474632167025,0.7603346316881375,0.018689449389334284,-0.7081716521941694,True,True,1.0,0.0,0.0,0.0
-0.6287347575149598,-1.5272383900339677,1.6350024382322488,-1.4217618496766131,1.67576967250709,-0.2613451762377854,-1.2055962906608944,-0.902114426268564,0.7603346316881375,1.4563394024150593,-0.29605389546999444,True,False,1.0,0.0,0.0,0.0
-0.62527065416777,1.4265471238495815,-1.0633363132680353,0.6312414597854953,0.0493351796176464,-1.10258501391306,-1.3166384414292585,-0.5567413687384859,0.047075127290259956,-0.7001355271235282,-0.9286067313722166,False,True,1.0,0.0,0.0,1.0
-0.62180655082058,0.1137535621235596,0.49731526746567506,0.7368312986681339,-1.215669425963032,-1.2077399936224693,1.2780030431706277,1.1701239189119046,0.047075127290259956,1.4563394024150593,0.7486166971564028,True,True,1.0,0.0,1.0,0.0
-0.6183424474733902,-0.280084506394247,-1.3781929890851117,1.242586561840319,0.23005012327202903,0.3695847020186705,-1.2055962906608944,0.13400474632167025,-1.379443881505495,0.018689449389334284,-1.2161307476914085,True,True,1.0,0.0,1.0,0.0
-0.6148783441262003,0.9014296991591727,0.4770569004708302,0.01707536190274762,1.4950547288527074,0.4046363619218069,-0.5171212385220189,1.5154969764419826,0.047075127290259956,-0.7001355271235282,-0.7465081877033951,False,False,1.0,0.0,0.0,1.0
-0.6114142407790105,0.9014296991591727,1.0783706722056674,-0.14540630733859258,-1.3963843696174145,-1.2427916535256056,0.8937107820494764,-0.5567413687384859,-1.379443881505495,1.4563394024150593,0.7198642955244835,True,True,0.0,0.0,1.0,0.0
-0.6079501374318206,-0.9364812872572579,0.5916018727314024,1.598864002710295,1.4950547288527074,1.7015477783378552,-1.558681523616755,-0.21136831120840782,0.047075127290259956,1.4563394024150593,0.22148933390455094,False,False,1.0,0.0,0.0,1.0
-0.6044860340846308,-0.21444482830794587,-0.3188886588406483,1.0153757974990045,0.9529098978895595,-0.9273267143973777,-0.014173683497673952,1.5154969764419826,0.7603346316881375,0.7375144259021968,-0.10437121792386653,False,True,1.0,0.0,1.0,0.0
-0.6010219307374409,0.31067259638246286,-0.43570559749316556,0.19248746926985316,1.1336248415439423,0.4396880218249434,0.07279447411460883,0.47937780385174833,0.7603346316881375,-1.4189605036363908,-1.350308621973698,True,True,1.0,0.0,1.0,0.0
-0.597557827390251,-0.5426432187394513,-0.40143677108132503,-0.5969474140110475,1.67576967250709,1.3860828392096272,-1.7481870594864215,-0.902114426268564,-0.6661843771076176,0.018689449389334284,1.6111887461139784,True,False,0.0,0.0,1.0,0.0
-0.5940937240430612,-1.2646796776887634,0.2686039840098556,1.1840028331164183,1.67576967250709,-0.6469134351722862,-0.4405782859231959,1.1701239189119046,0.7603346316881375,0.018689449389334284,-0.7465081877033951,True,True,1.0,0.0,0.0,1.0
-0.5906296206958713,-1.1990399996024623,1.2631572720838797,-0.16498548656065642,0.4107650669264117,-1.347946633235015,1.2869193369321394,0.13400474632167025,0.7603346316881375,1.4563394024150593,-1.0052798023906677,True,True,0.0,0.0,0.0,1.0
-0.5871655173486814,-0.47700354065315026,1.425034877509977,-1.4203600909070992,-0.6735245949998842,-1.59330825255697,-0.329330374529566,0.13400474632167025,-1.379443881505495,0.018689449389334284,1.5824363444820593,False,False,0.0,0.0,0.0,1.0
-0.5837014140014916,0.1793932402098607,-1.5586249867120954,-0.16682769821036658,0.4107650669264117,-0.6118617752691498,1.3081812682095904,1.1701239189119046,-0.6661843771076176,0.018689449389334284,-1.3694768897283107,True,False,0.0,0.0,0.0,0.0
-0.5802373106543017,1.163988411504377,-1.122218108925949,1.276508424931,-0.4928096513455015,-0.5768101153660133,-0.7006597162589815,1.5154969764419826,0.7603346316881375,-0.7001355271235282,0.7677849649110156,False,False,0.0,1.0,1.0,0.0
-0.5767732073071119,-0.41136386256684915,-1.358691944220915,-0.18974523061169685,0.0493351796176464,-1.2427916535256056,-0.06355623356143063,1.5154969764419826,0.7603346316881375,0.7375144259021968,1.093645516739433,True,True,1.0,0.0,0.0,0.0
-0.573309103959922,1.5578264800221837,-1.0822693665342455,-1.6914553430102035,0.4107650669264117,0.019068102987306115,1.0714193754039119,1.1701239189119046,1.4735941360860147,-0.7001355271235282,-1.5803278350290515,True,False,0.0,1.0,0.0,0.0
-0.5698450006127321,1.0327090553317748,-0.5599064269195049,0.3750516924534815,1.1336248415439423,-0.33144849604405824,1.5365755622544655,0.8247508613818264,0.7603346316881375,-0.7001355271235282,-0.4973207068934288,False,True,1.0,0.0,1.0,0.0
-0.5663808972655423,0.24503291829616178,-0.014823823385311756,1.70515646880658,0.5914800105807942,-1.6984632322663793,0.7895959056650558,-1.247487483798642,1.4735941360860147,0.018689449389334284,-0.7273399199487822,True,True,0.0,0.0,0.0,1.0
-0.5629167939183524,1.3609074457632804,0.40397531486325894,1.0871381560510036,0.5914800105807942,-0.8572233945911049,-0.6069014580129323,1.5154969764419826,0.047075127290259956,0.018689449389334284,0.12564799513148697,False,True,0.0,0.0,1.0,0.0
-0.5594526905711625,-0.280084506394247,0.754047469755486,0.39496295916458224,0.7721949542351769,1.2458761995970815,-0.7067639481418624,0.47937780385174833,0.047075127290259956,0.018689449389334284,0.6719436261379516,False,False,1.0,0.0,0.0,0.0
-0.5559885872239727,-1.06776064342986,1.2923141741138435,1.4233470256098089,-0.6735245949998842,-0.1912418564315125,-1.5699983580063661,1.1701239189119046,0.7603346316881375,-0.7001355271235282,-0.5452413762799607,True,True,1.0,0.0,0.0,1.0
-0.5525244838767829,-0.01752579404904259,1.62970118331771,1.074448918312012,1.67576967250709,1.4561861590159,-1.0798765486235802,0.8247508613818264,-0.6661843771076176,-0.7001355271235282,-1.3407244880963916,False,False,0.0,0.0,1.0,0.0
-0.5490603805295929,1.6234661581084848,0.5177629649931824,-0.015472707680654776,0.0493351796176464,1.4912378189190365,0.7914477512924466,1.1701239189119046,0.7603346316881375,0.7375144259021968,0.3269148065549213,False,True,1.0,0.0,1.0,0.0
-0.5455962771824031,0.4419519525550651,1.1399030953208507,0.3049218060844326,-0.13137976403673624,1.3510311793064909,-0.36767043770406604,0.13400474632167025,0.047075127290259956,1.4563394024150593,-0.5548255101572671,False,False,1.0,0.0,1.0,0.0
-0.5421321738352133,0.1137535621235596,0.910434489734383,0.7896716616605844,-0.13137976403673624,1.4561861590159,-1.2357745156998567,0.8247508613818264,1.4735941360860147,-0.7001355271235282,1.4482584701997696,False,False,0.0,1.0,1.0,0.0
-0.5386680704880233,-1.06776064342986,-0.6930057913809629,1.1881137266649182,-0.13137976403673624,0.8603079406625807,-0.7617020350877919,-1.5928605413287202,1.4735941360860147,0.018689449389334284,-1.7145057093113412,False,True,0.0,0.0,0.0,1.0
-0.5352039671408335,0.1793932402098607,1.243088235621697,-1.5397822476225722,-1.5770993132717972,1.7015477783378552,0.216964085550743,1.1701239189119046,0.047075127290259956,-0.7001355271235282,-0.9573591330041358,True,False,0.0,1.0,0.0,1.0
-0.5317398637936437,1.163988411504377,-1.595355110048543,0.9402506161632838,-1.5770993132717972,1.4561861590159,1.4530367483966102,1.1701239189119046,0.7603346316881375,-1.4189605036363908,1.5249315412182207,True,False,0.0,0.0,0.0,1.0
-0.5282757604464539,-0.5426432187394513,-1.7398143064697271,-0.19244038275956532,0.5914800105807942,-0.2613451762377854,1.4625703240339187,-0.5567413687384859,0.047075127290259956,-0.7001355271235282,0.4706768147145172,False,True,0.0,1.0,0.0,1.0
-0.5248116570992639,1.0327090553317748,-0.8083080857721834,0.545713200898469,1.67576967250709,-0.6118617752691498,-1.3785723896342201,-0.902114426268564,0.047075127290259956,-0.7001355271235282,-0.7752605893353143,True,True,1.0,0.0,0.0,1.0
-0.5213475537520741,-1.6585177462065699,-0.1662882495149937,0.9050528379831443,1.1336248415439423,-0.2963968361409218,-0.9678055947288879,0.13400474632167025,1.4735941360860147,-1.4189605036363908,0.04897492411303581,True,False,1.0,0.0,0.0,1.0
-0.5178834504048843,-0.21444482830794587,0.43445753062185716,0.12594063212462417,0.5914800105807942,1.6314444585315822,0.2509831755946646,0.8247508613818264,1.4735941360860147,0.7375144259021968,0.9307152408252243,True,True,0.0,0.0,0.0,0.0
-0.5144193470576943,-0.6082828968257524,-1.3942860843613902,-1.1925410821121805,1.4950547288527074,-1.4180499530412878,1.3033801869533919,0.8247508613818264,0.047075127290259956,-0.7001355271235282,1.457842604077076,True,False,0.0,0.0,0.0,0.0
